City,Lat,Lon,CLASS_NAME,YEAR_NUMBER,MONTH_NUMBER,STORE_REGION,STORE_HUBSPOKE,CLASS_NAME_GROUPING,Month,SHRINK_RATE,N_obs
Bethel,60.7942,-161.7611,Melons,2022,7,West,Hub Air,"Fruits, most seasonal",Jul,0.032732013,6
Bethel,60.7942,-161.7611,Melons,2022,8,West,Hub Air,"Fruits, most seasonal",Aug,0,6
Bethel,60.7942,-161.7611,Melons,2022,9,West,Hub Air,"Fruits, most seasonal",Sep,0.037911823,6
Bethel,60.7942,-161.7611,Melons,2022,10,West,Hub Air,"Fruits, most seasonal",Oct,0.028147182,6
Bethel,60.7942,-161.7611,Melons,2022,11,West,Hub Air,"Fruits, most seasonal",Nov,0.162612675,6
Bethel,60.7942,-161.7611,Melons,2022,12,West,Hub Air,"Fruits, most seasonal",Dec,0.113286844,6
Bethel,60.7942,-161.7611,Melons,2023,1,West,Hub Air,"Fruits, most seasonal",Jan,0,5
Bethel,60.7942,-161.7611,Melons,2023,2,West,Hub Air,"Fruits, most seasonal",Feb,0.180046024,6
Bethel,60.7942,-161.7611,Melons,2023,3,West,Hub Air,"Fruits, most seasonal",Mar,0.046198768,6
Bethel,60.7942,-161.7611,Melons,2023,4,West,Hub Air,"Fruits, most seasonal",Apr,0,6
Bethel,60.7942,-161.7611,Melons,2023,5,West,Hub Air,"Fruits, most seasonal",May,0,6
Bethel,60.7942,-161.7611,Melons,2023,6,West,Hub Air,"Fruits, most seasonal",Jun,0.008368207,6
Bethel,60.7942,-161.7611,Melons,2023,7,West,Hub Air,"Fruits, most seasonal",Jul,0,6
Bethel,60.7942,-161.7611,Melons,2023,8,West,Hub Air,"Fruits, most seasonal",Aug,0.070555731,6
Bethel,60.7942,-161.7611,Melons,2023,9,West,Hub Air,"Fruits, most seasonal",Sep,0.191056862,6
Bethel,60.7942,-161.7611,Melons,2023,10,West,Hub Air,"Fruits, most seasonal",Oct,0.095535297,6
Bethel,60.7942,-161.7611,Melons,2023,11,West,Hub Air,"Fruits, most seasonal",Nov,0.248110535,6
Bethel,60.7942,-161.7611,Melons,2023,12,West,Hub Air,"Fruits, most seasonal",Dec,0.283450161,6
Cordova,60.5464,-145.76,Melons,2018,1,SE-Aleutian,Non-Hub ANC Direct Air,"Fruits, most seasonal",Jan,0,5
Cordova,60.5464,-145.76,Melons,2018,2,SE-Aleutian,Non-Hub ANC Direct Air,"Fruits, most seasonal",Feb,0,6
Cordova,60.5464,-145.76,Melons,2018,3,SE-Aleutian,Non-Hub ANC Direct Air,"Fruits, most seasonal",Mar,0,6
Cordova,60.5464,-145.76,Melons,2018,4,SE-Aleutian,Non-Hub ANC Direct Air,"Fruits, most seasonal",Apr,0,6
Cordova,60.5464,-145.76,Melons,2018,5,SE-Aleutian,Non-Hub ANC Direct Air,"Fruits, most seasonal",May,0,6
Cordova,60.5464,-145.76,Melons,2018,6,SE-Aleutian,Non-Hub ANC Direct Air,"Fruits, most seasonal",Jun,0,6
Cordova,60.5464,-145.76,Melons,2018,7,SE-Aleutian,Non-Hub ANC Direct Air,"Fruits, most seasonal",Jul,0,6
